date,room_type,occupancy_rate,price,year,month,day,dayofweek,weekday,quarter,is_weekend,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,is_holiday,occupancy_rate_lag_1,occupancy_rate_lag_7,occupancy_rate_lag_30,occupancy_rate_rolling_mean_7d,occupancy_rate_rolling_std_7d,occupancy_rate_rolling_mean_30d,occupancy_rate_rolling_std_30d
2024-11-08 01:39:33.269831,Standard,0.7759663905652036,80.0,2024,11,8,4,Friday,4,0,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191,0,0.6489419944910442,0.7265651775208248,0.7041142276715601,0.7766902697781285,0.11690268371581045,0.4042593696290791,0.29842009507316586
2024-11-09 01:39:33.269831,Standard,0.7509736588177301,80.0,2024,11,9,5,Saturday,4,1,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,0,0.7759663905652036,0.6749750197111383,0.5288837295443791,0.7875472182219274,0.10915406805388413,0.4116623672715241,0.3043148028163415
2024-11-10 01:39:33.269831,Standard,0.48062642539514916,80.0,2024,11,10,6,Sunday,4,1,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,0,0.7509736588177301,0.9670000576325369,0.6100539002938382,0.7180652707594434,0.12889952661595555,0.40734811810823446,0.30231611314488865
2024-11-11 01:39:33.269831,Standard,0.5795022892515383,80.0,2024,11,11,0,Monday,4,0,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,0.0,1.0,1,0.48062642539514916,0.8451920502384881,0.3912222529037243,0.6801095906184506,0.12426086402523906,0.41362411931982834,0.30391986835922474
2024-11-12 01:39:33.269831,Standard,0.4412780926936518,80.0,2024,11,12,1,Tuesday,4,0,-0.5000000000000004,0.8660254037844384,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336,0,0.5795022892515383,0.6786784084270445,0.5549934405017545,0.6461952597993946,0.15364012998128745,0.40983360772622485,0.30280298152821117
2024-11-13 01:39:33.269831,Standard,0.39904133967234395,80.0,2024,11,13,2,Wednesday,4,0,-0.5000000000000004,0.8660254037844384,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434,0,0.4412780926936518,0.8460779673814441,0.2385099944392725,0.5823328844123802,0.14956318606603233,0.4151846525673273,0.30108455710018117
2024-11-14 01:39:33.269831,Standard,0.42698464103507305,80.0,2024,11,14,3,Thursday,4,0,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419,0,0.39904133967234395,0.6489419944910442,0.2050991911491119,0.5506246910615272,0.15645729782342838,0.4225808342301926,0.29845970320821785
2024-11-15 01:39:33.269831,Standard,0.14034708748272418,80.0,2024,11,15,4,Friday,4,0,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,0,0.42698464103507305,0.7759663905652036,0.24623762081997808,0.45982193347831585,0.18560987815999383,0.4190511497856175,0.3012303985583994
2024-11-16 01:39:33.269831,Standard,0.02736845337329341,81.74365704236853,2024,11,16,5,Saturday,4,1,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,0,0.14034708748272418,0.7509736588177301,0.0,0.3564497612719677,0.19754839263820156,0.4199634315647273,0.2999562806215299
2024-11-17 01:39:33.269831,Standard,0.0,80.0,2024,11,17,6,Sunday,4,1,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,0,0.02736845337329341,0.48062642539514916,0.07633583194663796,0.28778884335837496,0.22832306842883263,0.4174189038331727,0.30327718380225577
2024-11-18 01:39:33.269831,Standard,0.0,80.70359483895437,2024,11,18,0,Monday,4,0,-0.5000000000000004,0.8660254037844384,-0.4853019625310808,-0.8743466161445822,0.0,1.0,0,0.0,0.5795022892515383,0.15029166891018153,0.20500280203672663,0.20918075311528422,0.4124091815361667,0.30902868510704473
2024-11-19 01:39:33.269831,Standard,0.0,96.28106030129442,2024,11,19,1,Tuesday,4,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.7818314824680298,0.6234898018587336,0,0.0,0.4412780926936518,0.0,0.1419630745090621,0.19188608164908022,0.4124091815361667,0.30902868510704473
2024-11-20 01:39:33.269831,Standard,0.03630643933435493,82.13498652478512,2024,11,20,2,Wednesday,4,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434,0,0.0,0.39904133967234395,0.02065462770592113,0.0901438030322065,0.15663069188708373,0.41293090859044773,0.3083569692810755
2024-11-21 01:39:33.269831,Standard,0.04724647341494034,97.96133657976343,2024,11,21,3,Thursday,4,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419,0,0.03630643933435493,0.42698464103507305,0.04556567290678079,0.03589549337218755,0.049962183834699046,0.41298693527405306,0.3082880644726857
2024-11-22 01:39:33.269831,Standard,0.1363081633898255,80.02052257007725,2024,11,22,4,Friday,4,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191,0,0.04724647341494034,0.14034708748272418,0.13177212566395488,0.035318504216059164,0.048558482358266215,0.4131381365315821,0.30814646528747813
2024-11-23 01:39:33.269831,Standard,0.10404225899683137,98.33938673114953,2024,11,23,5,Saturday,4,1,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,0,0.1363081633898255,0.02736845337329341,0.0,0.04627190501942174,0.05472273977710981,0.4166062118314765,0.3038925282619328
2024-11-24 01:39:33.269831,Standard,0.3102393067987431,109.18926304319632,2024,11,24,6,Sunday,4,1,-0.5000000000000004,0.8660254037844384,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,0,0.10404225899683137,0.0,0.032840237774582726,0.09059180599067075,0.10935827521314931,0.42585284746561514,0.2959288113833058
2024-11-25 01:39:33.269831,Standard,0.2108396594458855,80.0,2024,11,25,0,Monday,4,0,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,0.0,1.0,0,0.3102393067987431,0.0,0.2894994993313697,0.12071175734008298,0.10928371700034427,0.4232308528027657,0.29752277053338505
2024-11-26 01:39:33.269831,Standard,0.5888522403318571,90.2860726101702,2024,11,26,1,Tuesday,4,0,-0.5000000000000004,0.8660254037844384,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,0,0.2108396594458855,0.0,0.34653379099621395,0.2048335059589197,0.19438213572294163,0.43130813444728716,0.29865589130615455
2024-11-27 01:39:33.269831,Standard,0.4625667347765,105.77072127180539,2024,11,27,2,Wednesday,4,0,-0.5000000000000004,0.8660254037844384,-0.72479278722912,0.6889669190756865,0.9749279121818236,-0.22252093395631434,0,0.5888522403318571,0.03630643933435493,0.42504928503458717,0.26572783387922616,0.19948880460269205,0.43255871610535096,0.2987073247089405
2024-11-28 01:39:33.269831,Standard,0.3974489206854754,99.71452097469509,2024,11,28,3,Thursday,4,0,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419,0,0.4625667347765,0.04724647341494034,0.5178094972767999,0.31575675491787397,0.1783586219894819,0.42854669688564007,0.298330875227484
2024-11-29 01:39:33.269831,Standard,0.4556054074242092,107.19928242091935,2024,11,29,4,Friday,4,0,-0.5000000000000004,0.8660254037844384,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191,0,0.3974489206854754,0.1363081633898255,0.4946921850724701,0.361370646922786,0.16515762512799098,0.4272438042973647,0.2981173134419507
2024-11-30 01:39:33.269831,Standard,0.6833613424413061,99.18657129622444,2024,11,30,5,Saturday,4,1,-0.5000000000000004,0.8660254037844384,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146,0,0.4556054074242092,0.10404225899683137,0.6583394706330904,0.4441305159862824,0.15978004887114233,0.42807786669097186,0.2988203335869236
2024-12-01 01:39:33.269831,Standard,0.6749116516583716,107.82455292273222,2024,12,1,6,Sunday,4,1,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.7818314824680299,0.6234898018587334,0,0.6833613424413061,0.3102393067987431,0.7265651775208248,0.49622656525194353,0.1680838443279395,0.42635608249555684,0.2971855027115415
2024-12-02 01:39:33.269831,Standard,0.8178102109229841,107.1256365294257,2024,12,2,0,Monday,4,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.0,1.0,0,0.6749116516583716,0.2108396594458855,0.6749750197111383,0.5829366440343862,0.15212547626037365,0.43111725553595165,0.3024042945379289
2024-12-03 01:39:33.269831,Standard,0.8277463689754158,122.073405157486,2024,12,3,1,Tuesday,4,0,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,0,0.8178102109229841,0.5888522403318571,0.9670000576325369,0.6170643766977518,0.1782305881686351,0.42647546591404767,0.29486994520744214
2024-12-04 01:39:33.269831,Standard,0.7905258668816221,114.64030321299555,2024,12,4,2,Wednesday,4,0,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,0,0.8277463689754158,0.4625667347765,0.8451920502384881,0.6639156812841976,0.17390174878411632,0.4246532598021521,0.2923513330658175
2024-12-05 01:39:33.269831,Standard,0.7131293863404689,117.157894411602,2024,12,5,3,Thursday,4,0,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,0,0.7905258668816221,0.3974489206854754,0.6786784084270445,0.7090128906634826,0.12821339996651326,0.4258016257325996,0.2934491610516031
2024-12-06 01:39:33.269831,Standard,0.6289378840494748,111.33208005752269,2024,12,6,4,Friday,4,0,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,0,0.7131293863404689,0.4556054074242092,0.8460779673814441,0.7337746730385205,0.07803491594972949,0.41856362295486726,0.28528995347756664
2024-12-07 01:39:33.269831,Standard,0.7017586663070727,112.22494492555852,2024,12,7,5,Saturday,4,1,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,0,0.6289378840494748,0.6833613424413061,0.6489419944910442,0.7364028621622014,0.0763455497309473,0.42032417868206823,0.2869189853765207
2024-12-08 01:39:33.269831,Standard,0.7828978096233057,114.4047477925994,2024,12,8,6,Sunday,4,1,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,0,0.7017586663070727,0.6749116516583716,0.7759663905652036,0.751829456157192,0.07267118908309285,0.42055522598400497,0.2872178840370197
2024-12-09 01:39:33.269831,Standard,0.6565234753300102,124.28135357757296,2024,12,9,0,Monday,4,0,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.0,1.0,0,0.7828978096233057,0.8178102109229841,0.7509736588177301,0.7287884939296242,0.07382431705956381,0.41740688653441427,0.2839704080694526
2024-12-10 01:39:33.269831,Standard,0.4381207793591214,117.70871253125124,2024,12,10,1,Tuesday,4,0,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336,0,0.6565234753300102,0.8277463689754158,0.48062642539514916,0.6731276954130108,0.11951873392581452,0.4159900316665467,0.28375005502326694
2024-12-11 01:39:33.269831,Standard,0.5004827689122244,126.37132670825865,2024,12,11,2,Wednesday,4,0,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434,0,0.4381207793591214,0.7905258668816221,0.5795022892515383,0.6316929671316682,0.12228004033326248,0.4133560476552362,0.2825440671250315
2024-12-12 01:39:33.269831,Standard,0.43853173797288575,145.75400798645435,2024,12,12,3,Thursday,4,0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419,0,0.5004827689122244,0.7131293863404689,0.4412780926936518,0.592464731650585,0.13516769735362744,0.41326450249787733,0.2825351531089992
2024-12-13 01:39:33.269831,Standard,0.22844958005278454,135.20721024597717,2024,12,13,4,Friday,4,0,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,0,0.43853173797288575,0.6289378840494748,0.39904133967234395,0.5352521167939149,0.19056302330330885,0.40757811051055876,0.284540856717847
2024-12-14 01:39:33.269831,Standard,0.25267785336423376,124.6994098518589,2024,12,14,5,Saturday,4,1,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0,0.22844958005278454,0.7017586663070727,0.42698464103507305,0.47109771494493796,0.20049890585272273,0.4017678842548641,0.2859072787649624
2024-12-15 01:39:33.269831,Standard,0.17070677092761127,141.40140183626312,2024,12,15,6,Sunday,4,1,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0,0.25267785336423376,0.7828978096233057,0.14034708748272418,0.3836418522741245,0.17352934059621472,0.4027798737030269,0.2850023515269319
2024-12-16 01:39:33.269831,Standard,0.0,126.70232003606739,2024,12,16,0,Monday,4,0,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0,0.17070677092761127,0.6565234753300102,0.02736845337329341,0.2898527843698373,0.17879996182548283,0.40186759192391713,0.2862863767162024
2024-12-17 01:39:33.269831,Standard,0.08936857452105273,111.75813513254843,2024,12,17,1,Tuesday,4,0,-2.4492935982947064e-16,1.0,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0,0.0,0.4381207793591214,0.0,0.24003104082154178,0.1791887437136092,0.40484654440795226,0.28239912114053267
2024-12-18 01:39:33.269831,Standard,0.07565584611876176,123.37566720876886,2024,12,18,2,Wednesday,4,0,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,0,0.08936857452105273,0.5004827689122244,0.0,0.1793414804224757,0.1449443445028126,0.4073684059452443,0.2789761850397146
2024-12-19 01:39:33.269831,Standard,0.11049636617021852,116.0249993126913,2024,12,19,3,Thursday,4,0,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.900968867902419,0,0.07565584611876176,0.43853173797288575,0.0,0.1324792844506661,0.08966677226297072,0.4110516181509183,0.27409919240488745
2024-12-20 01:39:33.269831,Standard,0.10757144705618084,132.45185517651944,2024,12,20,4,Friday,4,0,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191,0,0.11049636617021852,0.22844958005278454,0.03630643933435493,0.11521097973686556,0.0791238718510921,0.41342711840831253,0.27103108526326924
2024-12-21 01:39:33.269831,Standard,0.0,137.3414250657652,2024,12,21,5,Saturday,4,1,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146,0,0.10757144705618084,0.25267785336423376,0.04724647341494034,0.07911414354197502,0.0616699278475454,0.41185223596114784,0.27335949148836497
2024-12-22 01:39:33.269831,Standard,0.0,155.06659527870173,2024,12,22,6,Sunday,4,1,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.7818314824680299,0.6234898018587334,0,0.0,0.17070677092761127,0.1363081633898255,0.05472746198088769,0.052481658158465117,0.4073086305148203,0.2791684285726523
2024-12-23 01:39:33.269831,Standard,0.15424559652990658,142.6698114179777,2024,12,23,0,Monday,4,0,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.0,1.0,0,0.0,0.0,0.10404225899683137,0.07676254719944578,0.0577868148218016,0.40898207509925616,0.2774329200323519
2024-12-24 01:39:33.269831,Standard,0.21626449417422997,138.25984443065872,2024,12,24,1,Tuesday,4,0,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336,0,0.15424559652990658,0.08936857452105273,0.3102393067987431,0.09489053572132823,0.07856781498963272,0.4058495813451057,0.2791117242996997
2024-12-25 01:39:33.269831,Standard,0.28881011140028584,149.74593443958696,2024,12,25,2,Wednesday,4,0,-2.4492935982947064e-16,1.0,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,1,0.21626449417422997,0.07565584611876176,0.2108396594458855,0.12534114504726027,0.10628700187278071,0.40844859641025244,0.2775921099762889
2024-12-26 01:39:33.269831,Standard,0.7021084727383701,120.29105171774243,2024,12,26,3,Thursday,4,0,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,0,0.28881011140028584,0.11049636617021852,0.5888522403318571,0.20985716027128193,0.24159920171958107,0.4122238041571361,0.28088082443544005
2024-12-27 01:39:33.269831,Standard,0.4570890510693161,145.6574157703076,2024,12,27,4,Friday,4,0,-2.4492935982947064e-16,1.0,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,0,0.7021084727383701,0.10757144705618084,0.4625667347765,0.25978824655887267,0.25279454526151934,0.41204121470023003,0.2808487485978452
2024-12-28 01:39:33.269831,Standard,0.5967212403451635,151.856031581816,2024,12,28,5,Saturday,4,1,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,0,0.4570890510693161,0.0,0.3974489206854754,0.34503413803675315,0.2511959287881735,0.4186836253555529,0.28284117002233355
2024-12-29 01:39:33.269831,Standard,0.6580948335796406,130.15383985715994,2024,12,29,6,Sunday,4,1,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0,0.5967212403451635,0.0,0.4556054074242092,0.4390476856909875,0.22199286044217903,0.42543327289406735,0.2861493745860622
2024-12-30 01:39:33.269831,Standard,0.7002532260475697,157.11481331419932,2024,12,30,0,Monday,4,0,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.0,1.0,0,0.6580948335796406,0.15424559652990658,0.6833613424413061,0.5170487756220822,0.20008826995153536,0.4259963356809428,0.2866905143243778
2024-12-31 01:39:33.269831,Standard,0.665731005726922,149.74415680328352,2024,12,31,1,Tuesday,4,0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,0.7002532260475697,0.21626449417422997,0.6749116516583716,0.5812582772724669,0.15437351645748865,0.4256903141498944,0.286420425678052
2025-01-01 01:39:33.269831,Standard,0.8223070835631017,142.8317519002874,2025,1,1,2,Wednesday,1,0,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434,1,0.665731005726922,0.28881011140028584,0.8178102109229841,0.6574721304385834,0.1117331888114534,0.425840209904565,0.28663381188732
2025-01-02 01:39:33.269831,Standard,0.7031400850643041,153.88064447582053,2025,1,2,3,Thursday,1,0,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419,0,0.8223070835631017,0.7021084727383701,0.8277463689754158,0.6576195036280026,0.11180253417346274,0.421686667107528,0.2814652807600163
2025-01-03 01:39:33.269831,Standard,0.7741268974733081,170.7700133749599,2025,1,3,4,Friday,1,0,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0,0.7031400850643041,0.4570890510693161,0.7905258668816221,0.7029106245428585,0.07527876069075348,0.4211400347939175,0.2807392470633886
2025-01-04 01:39:33.269831,Standard,0.7492724033643994,150.33344886438476,2025,1,4,5,Saturday,1,1,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,0,0.7741268974733081,0.5967212403451635,0.7131293863404689,0.7247036478313208,0.05993055569805475,0.42234480202804847,0.2821097088120322
2025-01-05 01:39:33.269831,Standard,0.7886100204566935,151.38958589969366,2025,1,5,6,Sunday,1,1,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0,0.7492724033643994,0.6580948335796406,0.6289378840494748,0.7433486745280425,0.05592235721684967,0.4276672065749558,0.28759468697798085
2025-01-06 01:39:33.269831,Standard,0.9778760181811258,144.64677865520795,2025,1,6,0,Monday,1,0,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.0,1.0,0,0.7886100204566935,0.7002532260475697,0.7017586663070727,0.783009073404265,0.10074645302956023,0.4368711183040909,0.3007847588592433
2025-01-07 01:39:33.269831,Standard,0.5105314109317837,141.01495974243062,2025,1,7,1,Tuesday,1,0,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336,0,0.9778760181811258,0.665731005726922,0.7828978096233057,0.7608377027192452,0.14020700792648974,0.42779223834770685,0.2940144993765222
2025-01-08 01:39:33.269831,Standard,0.7037401199544412,158.02945293385613,2025,1,8,2,Wednesday,1,0,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,0,0.5105314109317837,0.8223070835631017,0.6565234753300102,0.7438995650608652,0.13869713771085876,0.4293661265018545,0.29540423445820574
2025-01-09 01:39:33.269831,Standard,0.40142307011135514,141.31736425390253,2025,1,9,3,Thursday,1,0,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419,0,0.7037401199544412,0.7031400850643041,0.4381207793591214,0.7007971343533009,0.19063291675718844,0.42814286952692904,0.2954427110616522
2025-01-10 01:39:33.269831,Standard,0.43597148974816025,150.6852037231487,2025,1,10,4,Friday,1,0,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191,0,0.40142307011135514,0.7741268974733081,0.5004827689122244,0.652489218963994,0.21073887426725835,0.42599249355479357,0.29513263954453195
2025-01-11 01:39:33.269831,Standard,0.5088950596967388,145.22342553234884,2025,1,11,5,Saturday,1,1,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146,0,0.43597148974816025,0.7492724033643994,0.43853173797288575,0.6181495984400426,0.21192100328246222,0.4283379376122553,0.29551507006316596
2025-01-12 01:39:33.269831,Standard,0.3232633255824442,154.7593396084187,2025,1,12,6,Sunday,1,1,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.7818314824680299,0.6234898018587334,0,0.5088950596967388,0.7886100204566935,0.22844958005278454,0.5516714991722927,0.22227192972552565,0.4314983957965773,0.29380565979654705
2025-01-13 01:39:33.269831,Standard,0.12953086497675043,153.21482356586068,2025,1,13,0,Monday,1,0,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.0,1.0,0,0.3232633255824442,0.9778760181811258,0.25267785336423376,0.4304793344288105,0.17803019496349445,0.42739349618366124,0.2972305098377995
2025-01-14 01:39:33.269831,Standard,0.09335552815701455,160.10149421099266,2025,1,14,1,Tuesday,1,0,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0,0.12953086497675043,0.5105314109317837,0.17070677092761127,0.37088277974670064,0.21313156437802327,0.42481512142464134,0.299857848622992
2025-01-15 01:39:33.269831,Standard,0.17070184470251198,144.41323944853104,2025,1,15,2,Wednesday,1,0,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,0,0.09335552815701455,0.7037401199544412,0.0,0.29473445471071075,0.16393027399366475,0.43050518291472506,0.2930612221589757
2025-01-16 01:39:33.269831,Standard,0.0,146.5416382976767,2025,1,16,3,Thursday,1,0,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419,0,0.17070184470251198,0.40142307011135514,0.08936857452105273,0.23738830183766005,0.18872584957285107,0.42752623043068994,0.2970751571142423
2025-01-17 01:39:33.269831,Standard,0.04122325244013586,139.11974287886719,2025,1,17,4,Friday,1,0,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0,0.0,0.43597148974816025,0.07565584611876176,0.18099569650794226,0.17818026467377054,0.4263784773080691,0.2985443722343195
2025-01-18 01:39:33.269831,Standard,0.0067484258430719184,144.0718537130387,2025,1,18,5,Saturday,1,1,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,0,0.04122325244013586,0.5088950596967388,0.11049636617021852,0.10926046310027557,0.11351340103372612,0.4229202126304975,0.3028987885876972
2025-01-19 01:39:33.269831,Standard,0.0,151.83608972736448,2025,1,19,6,Sunday,1,1,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,-0.7818314824680299,0.6234898018587334,0,0.0067484258430719184,0.3232633255824442,0.10757144705618084,0.06307998801706924,0.06894916361519746,0.4193344977286248,0.30736441078339
2025-01-20 01:39:33.269831,Standard,0.2339718024144709,155.1227119812112,2025,1,20,0,Monday,1,0,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.0,1.0,0,0.0,0.12953086497675043,0.0,0.07800012193674359,0.09287441644991165,0.42713355780910717,0.2992177558553956
2025-01-21 01:39:33.269831,Standard,0.11698174071802551,137.76297779751917,2025,1,21,1,Tuesday,1,0,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336,0,0.2339718024144709,0.09335552815701455,0.0,0.08137529515974518,0.09394854879852454,0.4310329491663747,0.2941792564597163
2025-01-22 01:39:33.269831,Standard,0.0,155.055251929396,2025,1,22,2,Wednesday,1,0,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434,0,0.11698174071802551,0.17070184470251198,0.15424559652990658,0.0569893173451006,0.08891752146359898,0.4258914292820445,0.30046439463686786
2025-01-23 01:39:33.269831,Standard,0.18353133055995174,159.23365147017955,2025,1,23,3,Thursday,1,0,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419,0,0.0,0.0,0.21626449417422997,0.08320807885366513,0.09608250653395366,0.42480032382823524,0.30131012612663605
2025-01-24 01:39:33.269831,Standard,0.17112669629283955,149.07405134719536,2025,1,24,4,Friday,1,0,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191,0,0.18353133055995174,0.04122325244013586,0.28881011140028584,0.10176571368976564,0.09911890615110953,0.4208775433246537,0.30389660766232596
2025-01-25 01:39:33.269831,Standard,0.40207865715251745,162.91533776852702,2025,1,25,5,Saturday,1,1,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0,0.17112669629283955,0.0067484258430719184,0.7021084727383701,0.15824146101968645,0.14010731250590483,0.4108765494717919,0.2992233200408893
2025-01-26 01:39:33.269831,Standard,0.3207479261567263,135.56337819818623,2025,1,26,6,Sunday,1,1,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0,0.40207865715251745,0.0,0.4570890510693161,0.2040625933277902,0.13194147197998893,0.40633184530803895,0.2995324636018934
